date,ticker,open,high,low,close,adj_close,volume
2023-10-13,CRM,205.11000061035156,207.13999938964844,203.2100067138672,204.58999633789065,202.1340179443359,3677500.0
2023-10-16,CRM,205.83999633789065,209.4900054931641,205.0399932861328,208.52999877929688,206.02671813964844,3623200.0
2023-10-17,CRM,206.4900054931641,211.94000244140625,206.0,209.83999633789065,207.3209991455078,4006100.0
2023-10-18,CRM,208.8800048828125,209.6300048828125,204.19000244140625,204.8300018310547,202.37112426757812,3380800.0
2023-10-19,CRM,206.4499969482422,210.9499969482422,205.52999877929688,208.32000732421875,205.8192596435547,4995900.0
2023-10-20,CRM,207.36000061035156,208.11000061035156,202.1199951171875,203.72999572753903,201.2843475341797,5539100.0
2023-10-23,CRM,199.8999938964844,203.57000732421875,197.8500061035156,202.0,199.5751190185547,4564100.0
2023-10-24,CRM,203.72999572753903,204.63999938964844,200.92999267578125,204.22000122070312,201.7684631347656,3959600.0
2023-10-25,CRM,203.1999969482422,203.7400054931641,195.42999267578125,197.05999755859375,194.69439697265625,4490000.0
2023-10-26,CRM,197.4199981689453,199.66000366210935,193.67999267578125,196.25,193.8941345214844,5149100.0
2023-10-27,CRM,197.3000030517578,198.30999755859375,195.41000366210935,196.57000732421875,194.21031188964844,3168600.0
2023-10-30,CRM,199.0,200.5800018310547,197.0800018310547,199.27000427246097,196.87789916992188,3438300.0
2023-10-31,CRM,200.4199981689453,201.91000366210935,198.66000366210935,200.8300018310547,198.41915893554688,3425400.0
2023-11-01,CRM,200.9199981689453,204.4900054931641,200.4900054931641,203.91000366210935,201.4621734619141,3593600.0
2023-11-02,CRM,206.30999755859375,208.2599945068359,205.9499969482422,208.11000061035156,205.6117706298828,4963600.0
2023-11-03,CRM,209.38999938964844,210.17999267578125,207.1999969482422,207.47000122070312,204.97946166992188,3861900.0
2023-11-06,CRM,208.2100067138672,208.47999572753903,204.69000244140625,207.4199981689453,204.93003845214844,3729700.0
2023-11-07,CRM,209.5,213.33999633789065,208.9600067138672,211.83999633789065,209.2969970703125,5467100.0
2023-11-08,CRM,212.4199981689453,212.52000427246097,209.6499938964844,211.47000122070312,208.9314422607422,3433500.0
2023-11-09,CRM,213.57000732421875,213.5800018310547,209.07000732421875,210.0099945068359,207.48895263671875,4731400.0
2023-11-10,CRM,209.3999938964844,214.27000427246097,208.83999633789065,213.6300048828125,211.06549072265625,4112600.0
2023-11-13,CRM,212.57000732421875,216.13999938964844,211.7599945068359,215.27999877929688,212.69569396972656,3306600.0
2023-11-14,CRM,219.0,221.25,217.9499969482422,221.17999267578125,218.5248565673828,4743800.0
2023-11-15,CRM,220.75,221.3699951171875,217.66000366210935,219.4199981689453,216.78599548339844,4800700.0
2023-11-16,CRM,220.0,222.77000427246097,218.94000244140625,221.4499969482422,218.79161071777344,3712300.0
2023-11-17,CRM,221.1699981689453,222.7899932861328,220.3800048828125,221.22000122070312,218.5643768310547,3634900.0
2023-11-20,CRM,221.42999267578125,226.1000061035156,220.6199951171875,225.1300048828125,222.4274749755859,4599300.0
2023-11-21,CRM,224.0,225.97000122070312,223.5399932861328,224.32000732421875,221.6271820068359,3852300.0
2023-11-22,CRM,224.3000030517578,225.69000244140625,223.2100067138672,223.83999633789065,221.15293884277344,3893600.0
2023-11-24,CRM,224.36000061035156,224.4900054931641,222.1199951171875,224.3800048828125,221.68646240234375,1869100.0
2023-11-27,CRM,225.5,226.22000122070312,224.25,224.7899932861328,222.09152221679688,4885500.0
2023-11-28,CRM,223.61000061035156,225.52999877929688,222.22999572753903,224.9199981689453,222.219970703125,5535300.0
2023-11-29,CRM,228.61000061035156,231.5,227.2599945068359,230.3500061035156,227.5847930908203,12327400.0
2023-11-30,CRM,249.0500030517578,252.5,243.6499938964844,251.8999938964844,248.87608337402344,24425700.0
2023-12-01,CRM,250.0,263.42999267578125,249.6999969482422,260.0,256.8787841796875,14538200.0
2023-12-04,CRM,252.8000030517578,255.1199951171875,249.8500061035156,250.66000366210935,247.6509704589844,11429200.0
2023-12-05,CRM,249.9900054931641,251.6699981689453,248.63999938964844,251.02000427246097,248.0066375732422,5771500.0
2023-12-06,CRM,251.52000427246097,253.97999572753903,248.8500061035156,249.1300048828125,246.13934326171875,5374800.0
2023-12-07,CRM,248.75,250.72999572753903,246.88999938964844,248.8500061035156,245.86273193359375,6568200.0
2023-12-08,CRM,248.5500030517578,252.08999633789065,248.0,250.80999755859375,247.79916381835935,4605800.0
2023-12-11,CRM,250.0,253.52000427246097,249.7100067138672,252.1000061035156,249.07366943359375,4766000.0
2023-12-12,CRM,251.8000030517578,256.5799865722656,251.02000427246097,256.45001220703125,253.37147521972656,5827600.0
2023-12-13,CRM,257.510009765625,259.1199951171875,255.16000366210935,257.32000732421875,254.23101806640625,6567600.0
2023-12-14,CRM,256.5,258.7699890136719,253.22000122070312,257.2099914550781,254.12234497070312,6613200.0
2023-12-15,CRM,255.0099945068359,262.30999755859375,254.5099945068359,261.6000061035156,258.45965576171875,13739500.0
2023-12-18,CRM,259.82000732421875,265.5899963378906,259.67999267578125,263.5899963378906,260.42572021484375,7498500.0
2023-12-19,CRM,265.4700012207031,266.5799865722656,263.739990234375,264.3399963378906,261.1667175292969,4665500.0
2023-12-20,CRM,261.6600036621094,264.9200134277344,260.0799865722656,260.25,257.1258544921875,4510500.0
2023-12-21,CRM,264.75,268.3599853515625,264.239990234375,267.25,264.0418395996094,5160700.0
2023-12-22,CRM,267.260009765625,268.1499938964844,265.29998779296875,266.3399963378906,263.14276123046875,3110600.0
2023-12-26,CRM,265.5299987792969,266.5299987792969,264.6199951171875,266.2200012207031,263.0242004394531,3218800.0
2023-12-27,CRM,265.94000244140625,267.010009765625,265.3999938964844,266.7200012207031,263.5181884765625,3387000.0
2023-12-28,CRM,266.5,266.9200134277344,265.29998779296875,265.5799865722656,262.3918762207031,2958700.0
2023-12-29,CRM,265.010009765625,265.6499938964844,262.6499938964844,263.1400146484375,259.981201171875,3706600.0
2024-01-02,CRM,260.5400085449219,260.55999755859375,253.77000427246097,256.1300048828125,253.05531311035156,4741400.0
2024-01-03,CRM,253.5,254.16000366210935,251.77000427246097,251.83999633789065,248.8168029785156,5097100.0
2024-01-04,CRM,251.8300018310547,252.63999938964844,249.83999633789065,251.2400054931641,248.22401428222656,4489800.0
2024-01-05,CRM,251.2100067138672,253.91000366210935,250.1699981689453,251.1199951171875,248.10545349121097,3676000.0
2024-01-08,CRM,252.2100067138672,261.55999755859375,251.38999938964844,260.8699951171875,257.7384338378906,6626000.0
2024-01-09,CRM,259.5,263.92999267578125,258.7799987792969,261.3399963378906,258.20281982421875,4571800.0
2024-01-10,CRM,263.2699890136719,266.4599914550781,262.75,264.1300048828125,260.9592590332031,5128300.0
2024-01-11,CRM,268.0,272.9599914550781,265.1000061035156,271.3800048828125,268.12225341796875,9012600.0
2024-01-12,CRM,271.2300109863281,275.239990234375,271.05999755859375,271.92999267578125,268.6656799316406,4847600.0
2024-01-16,CRM,269.70001220703125,271.57000732421875,267.7200012207031,269.19000244140625,265.95855712890625,5858700.0
2024-01-17,CRM,268.2900085449219,271.8999938964844,264.1300048828125,271.44000244140625,268.1815490722656,4706500.0
2024-01-18,CRM,273.0,275.69000244140625,272.1400146484375,274.4599914550781,271.1653137207031,4752400.0
2024-01-19,CRM,276.510009765625,282.0,275.5299987792969,280.8800048828125,277.5081787109375,7413600.0
2024-01-22,CRM,283.7900085449219,285.7200012207031,280.1700134277344,280.29998779296875,276.9351806640625,6735900.0
2024-01-23,CRM,280.8299865722656,281.7099914550781,275.7099914550781,276.7699890136719,273.4475402832031,6573800.0
2024-01-24,CRM,279.9800109863281,280.9599914550781,276.69000244140625,276.8800048828125,273.5562438964844,7037800.0
2024-01-25,CRM,278.6099853515625,279.8500061035156,276.8599853515625,279.0299987792969,275.6803894042969,4178000.0
2024-01-26,CRM,279.2799987792969,283.3399963378906,278.69000244140625,279.94000244140625,276.5794677734375,4877400.0
2024-01-29,CRM,281.3999938964844,288.1499938964844,281.0,287.8599853515625,284.4043884277344,5762300.0
2024-01-30,CRM,287.6300048828125,289.2900085449219,286.5199890136719,287.7300109863281,284.2759704589844,4810900.0
2024-01-31,CRM,284.04998779296875,285.6300048828125,280.82000732421875,281.0899963378906,277.7156982421875,4557300.0
2024-02-01,CRM,282.010009765625,285.04998779296875,281.3599853515625,283.79998779296875,280.3931579589844,3218300.0
2024-02-02,CRM,285.20001220703125,288.1600036621094,283.1600036621094,285.6600036621094,282.2308349609375,3629600.0
2024-02-05,CRM,286.25,289.04998779296875,281.3599853515625,288.1099853515625,284.6513671875,5274800.0
2024-02-06,CRM,287.94000244140625,288.6400146484375,281.9100036621094,285.8299865722656,282.3987731933594,4207200.0
2024-02-07,CRM,287.3500061035156,289.79998779296875,285.20001220703125,288.8399963378906,285.3726501464844,3621400.0
2024-02-08,CRM,289.29998779296875,293.1099853515625,288.9800109863281,291.95001220703125,288.4453430175781,4488400.0
2024-02-09,CRM,293.25,295.239990234375,291.04998779296875,291.29998779296875,287.8031005859375,4376300.0
2024-02-12,CRM,290.82000732421875,291.0,287.0,287.32000732421875,283.87091064453125,3750000.0
2024-02-13,CRM,280.4100036621094,283.42999267578125,276.4200134277344,281.1499938964844,277.7749328613281,4956600.0
2024-02-14,CRM,285.0,289.4599914550781,284.6400146484375,289.1499938964844,285.678955078125,3850700.0
2024-02-15,CRM,291.3399963378906,292.0,288.010009765625,291.94000244140625,288.4354248046875,3986500.0
2024-02-16,CRM,292.0,292.07000732421875,287.8800048828125,289.7200012207031,286.2420654296875,4159400.0
2024-02-20,CRM,289.5,290.8500061035156,284.1499938964844,286.3900146484375,282.9520568847656,4295500.0
2024-02-21,CRM,280.07000732421875,283.57000732421875,278.3599853515625,283.54998779296875,280.14617919921875,3797200.0
2024-02-22,CRM,292.0,294.6300048828125,291.3999938964844,293.6499938964844,290.1249084472656,5264300.0
2024-02-23,CRM,298.0,298.0,291.0799865722656,292.79998779296875,289.28509521484375,4416800.0
2024-02-26,CRM,295.5899963378906,303.8299865722656,295.0,300.3900146484375,296.7840270996094,8719300.0
2024-02-27,CRM,301.5799865722656,301.75,296.6000061035156,299.5,295.9046936035156,6178800.0
2024-02-28,CRM,299.5799865722656,300.8800048828125,296.6099853515625,299.7699890136719,296.1714172363281,12490800.0
2024-02-29,CRM,300.0,310.5400085449219,294.7900085449219,308.82000732421875,305.1127624511719,21737800.0
2024-03-01,CRM,307.0,318.7099914550781,306.6199951171875,316.8800048828125,313.0760498046875,9450200.0
2024-03-04,CRM,314.57000732421875,317.6499938964844,313.5400085449219,314.6400146484375,310.8629455566406,9350000.0
2024-03-05,CRM,311.30999755859375,312.54998779296875,296.1400146484375,298.75,295.1636962890625,9015300.0
2024-03-06,CRM,304.6499938964844,305.8900146484375,302.739990234375,303.7699890136719,300.1234436035156,8270000.0
2024-03-07,CRM,306.0,306.7699890136719,301.75,302.4200134277344,298.7896728515625,6788900.0
2024-03-08,CRM,302.20001220703125,308.8699951171875,302.20001220703125,305.2799987792969,301.61529541015625,4851600.0
2024-03-11,CRM,302.6400146484375,307.6099853515625,300.25,306.0,302.32659912109375,4895500.0
2024-03-12,CRM,306.7099914550781,309.0400085449219,303.8699951171875,306.6199951171875,302.9392395019531,4832000.0
2024-03-13,CRM,305.0,307.7300109863281,303.1099853515625,304.67999267578125,301.41571044921875,5548800.0
2024-03-14,CRM,305.0,309.489990234375,302.0,303.32000732421875,300.0703430175781,4828800.0
2024-03-15,CRM,298.9599914550781,300.04998779296875,293.7699890136719,294.3299865722656,291.1766052246094,11885100.0
2024-03-18,CRM,299.6199951171875,300.9700012207031,296.0199890136719,300.510009765625,297.2903747558594,5240500.0
2024-03-19,CRM,298.17999267578125,301.7699890136719,296.6199951171875,301.45001220703125,298.2203063964844,3329900.0
2024-03-20,CRM,301.9700012207031,307.0199890136719,300.69000244140625,306.0799865722656,302.8006896972656,4946600.0
2024-03-21,CRM,307.94000244140625,311.79998779296875,306.3500061035156,308.3900146484375,305.0859680175781,6083900.0
2024-03-22,CRM,309.32000732421875,310.2300109863281,306.6499938964844,307.7699890136719,304.4726257324219,3779000.0
2024-03-25,CRM,303.70001220703125,307.7099914550781,302.5400085449219,306.05999755859375,302.78094482421875,4141200.0
2024-03-26,CRM,307.4800109863281,307.9800109863281,304.8900146484375,305.8299865722656,302.55340576171875,3893900.0
2024-03-27,CRM,307.44000244140625,309.29998779296875,298.6300048828125,301.3800048828125,298.1510925292969,3859900.0
2024-03-28,CRM,300.0,302.79998779296875,299.6300048828125,301.17999267578125,297.95318603515625,4892300.0
2024-04-01,CRM,301.69000244140625,303.510009765625,299.989990234375,302.260009765625,299.0216369628906,2918100.0
2024-04-02,CRM,297.5,304.4599914550781,294.8900146484375,304.0,300.7430419921875,4746100.0
2024-04-03,CRM,303.989990234375,307.1600036621094,303.1000061035156,304.739990234375,301.47509765625,3047400.0
2024-04-04,CRM,308.260009765625,311.29998779296875,292.1000061035156,294.1400146484375,290.9886779785156,8351000.0
2024-04-05,CRM,293.5400085449219,303.4200134277344,293.29998779296875,301.9100036621094,298.6753845214844,4918200.0
2024-04-08,CRM,301.1000061035156,303.5,299.5199890136719,301.7300109863281,298.4973449707031,3142900.0
2024-04-09,CRM,303.32000732421875,305.6000061035156,299.25,302.3699951171875,299.1304626464844,2997700.0
2024-04-10,CRM,298.45001220703125,300.9200134277344,298.1499938964844,299.6199951171875,296.409912109375,3036400.0
2024-04-11,CRM,299.4700012207031,301.0899963378906,296.4100036621094,299.1499938964844,295.9449462890625,3468600.0
2024-04-12,CRM,296.8699951171875,297.8500061035156,293.5,294.32000732421875,291.16668701171875,3820000.0
2024-04-15,CRM,282.94000244140625,286.4800109863281,271.6600036621094,272.8999938964844,269.9761657714844,18365100.0
2024-04-16,CRM,274.7799987792969,280.55999755859375,272.44000244140625,277.4100036621094,274.4378967285156,7624300.0
2024-04-17,CRM,277.739990234375,278.9700012207031,274.8399963378906,276.32000732421875,273.3595886230469,4199400.0
2024-04-18,CRM,276.32000732421875,276.3299865722656,269.75,271.9200134277344,269.0067138671875,5918200.0
2024-04-19,CRM,272.489990234375,273.1499938964844,268.7300109863281,270.3699951171875,267.4732360839844,4913600.0
2024-04-22,CRM,279.3900146484375,279.70001220703125,269.55999755859375,273.80999755859375,270.87646484375,6747200.0
2024-04-23,CRM,274.95001220703125,276.70001220703125,270.4100036621094,276.67999267578125,273.7156982421875,6285200.0
2024-04-24,CRM,278.0,278.94000244140625,274.1099853515625,276.19000244140625,273.2309265136719,3938800.0
2024-04-25,CRM,271.6000061035156,273.5799865722656,269.2799987792969,273.1400146484375,270.2136535644531,4811900.0
2024-04-26,CRM,275.0,276.8999938964844,273.4599914550781,274.2900085449219,271.351318359375,3754600.0
2024-04-29,CRM,274.8900146484375,277.2900085449219,273.2200012207031,275.739990234375,272.7857666015625,3576400.0
2024-04-30,CRM,274.510009765625,274.6099853515625,268.3599853515625,268.94000244140625,266.05865478515625,5218000.0
2024-05-01,CRM,269.0199890136719,274.0,266.54998779296875,268.69000244140625,265.8113098144531,3761000.0
2024-05-02,CRM,270.42999267578125,273.0799865722656,267.94000244140625,272.1300048828125,269.2144470214844,3859900.0
2024-05-03,CRM,276.82000732421875,277.6700134277344,273.3500061035156,273.6600036621094,270.7280578613281,4041600.0
2024-05-06,CRM,276.1700134277344,277.1300048828125,274.05999755859375,275.6300048828125,272.6769714355469,3744800.0
2024-05-07,CRM,275.5899963378906,278.8800048828125,274.07000732421875,277.17999267578125,274.2103271484375,3507700.0
2024-05-08,CRM,275.7300109863281,279.94000244140625,275.7300109863281,278.9700012207031,275.9811706542969,3283300.0
2024-05-09,CRM,272.1700134277344,275.3500061035156,271.07000732421875,275.1700134277344,272.2218933105469,4709700.0
2024-05-10,CRM,276.1000061035156,279.6400146484375,274.9700012207031,276.6700134277344,273.705810546875,2912300.0
2024-05-13,CRM,277.1400146484375,277.79998779296875,275.19000244140625,277.5199890136719,274.54669189453125,2998700.0
2024-05-14,CRM,276.9599914550781,278.8599853515625,275.0400085449219,276.79998779296875,273.83441162109375,3056800.0
2024-05-15,CRM,279.739990234375,287.79998779296875,279.7300109863281,287.5400085449219,284.4593200683594,5828500.0
